463458:   /home/gerald/.local/share/PrismLauncher/java/java-runtime-gamma/bin/java -Xms2000m -Xmx8192m -Duser.language=en -Djava.library.path=/home/gerald/.local/share/PrismLauncher/instances/Bound to Matter-Playtest 3 - v1/natives -cp /tmp/.mount_PrismLjmelGG/share/PrismLauncher/NewLaunch.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-glfw-natives-linux/3.3.2-lwjgl.1/lwjgl-glfw-natives-linux-3.3.2-lwjgl.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-glfw/3.3.1/lwjgl-glfw-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-jemalloc-natives-linux/3.3.1/lwjgl-jemalloc-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-jemalloc/3.3.1/lwjgl-jemalloc-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-natives-linux/3.3.1/lwjgl-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-openal-natives-linux/3.3.1/lwjgl-openal-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-openal/3.3.1/lwjgl-openal-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-opengl-natives-linux/3.3.1/lwjgl-opengl-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-opengl/3.3.1/lwjgl-opengl-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-stb-natives-linux/3.3.1/lwjgl-stb-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-stb/3.3.1/lwjgl-stb-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-tinyfd-natives-linux/3.3.1/lwjgl-tinyfd-natives-linux-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl-tinyfd/3.3.1/lwjgl-tinyfd-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/lwjgl/lwjgl/3.3.1/lwjgl-3.3.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/github/oshi/oshi-core/6.2.2/oshi-core-6.2.2.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/google/code/gson/gson/2.10/gson-2.10.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/google/guava/failureaccess/1.0.1/failureaccess-1.0.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/google/guava/guava/31.1-jre/guava-31.1-jre.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/ibm/icu/icu4j/71.1/icu4j-71.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/authlib/4.0.43/authlib-4.0.43.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/blocklist/1.0.10/blocklist-1.0.10.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/brigadier/1.1.8/brigadier-1.1.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/datafixerupper/6.0.8/datafixerupper-6.0.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/logging/1.1.1/logging-1.1.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/patchy/2.2.10/patchy-2.2.10.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/text2speech/1.17.9/text2speech-1.17.9.jar:/home/gerald/.local/share/PrismLauncher/libraries/commons-codec/commons-codec/1.15/commons-codec-1.15.jar:/home/gerald/.local/share/PrismLauncher/libraries/commons-io/commons-io/2.11.0/commons-io-2.11.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/commons-logging/commons-logging/1.2/commons-logging-1.2.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-buffer/4.1.82.Final/netty-buffer-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-codec/4.1.82.Final/netty-codec-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-common/4.1.82.Final/netty-common-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-handler/4.1.82.Final/netty-handler-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-resolver/4.1.82.Final/netty-resolver-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-transport-classes-epoll/4.1.82.Final/netty-transport-classes-epoll-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-transport-native-epoll/4.1.82.Final/netty-transport-native-epoll-4.1.82.Final-linux-aarch_64.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-transport-native-epoll/4.1.82.Final/netty-transport-native-epoll-4.1.82.Final-linux-x86_64.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-transport-native-unix-common/4.1.82.Final/netty-transport-native-unix-common-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/netty/netty-transport/4.1.82.Final/netty-transport-4.1.82.Final.jar:/home/gerald/.local/share/PrismLauncher/libraries/it/unimi/dsi/fastutil/8.5.9/fastutil-8.5.9.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/java/dev/jna/jna-platform/5.12.1/jna-platform-5.12.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/java/dev/jna/jna/5.12.1/jna-5.12.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/sf/jopt-simple/jopt-simple/5.0.4/jopt-simple-5.0.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/commons/commons-compress/1.21/commons-compress-1.21.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/commons/commons-lang3/3.12.0/commons-lang3-3.12.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/httpcomponents/httpclient/4.5.13/httpclient-4.5.13.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/httpcomponents/httpcore/4.4.15/httpcore-4.4.15.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/logging/log4j/log4j-api/2.19.0/log4j-api-2.19.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/logging/log4j/log4j-core/2.19.0/log4j-core-2.19.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/logging/log4j/log4j-slf4j2-impl/2.19.0/log4j-slf4j2-impl-2.19.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/joml/joml/1.10.5/joml-1.10.5.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/slf4j/slf4j-api/2.0.1/slf4j-api-2.0.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/io/github/zekerzhayard/ForgeWrapper/prism-2025-12-07/ForgeWrapper-prism-2025-12-07.jar:/home/gerald/.local/share/PrismLauncher/libraries/cpw/mods/securejarhandler/2.1.10/securejarhandler-2.1.10.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/ow2/asm/asm/9.8/asm-9.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/ow2/asm/asm-commons/9.8/asm-commons-9.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/ow2/asm/asm-tree/9.8/asm-tree-9.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/ow2/asm/asm-util/9.8/asm-util-9.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/ow2/asm/asm-analysis/9.8/asm-analysis-9.8.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/accesstransformers/8.0.4/accesstransformers-8.0.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/antlr/antlr4-runtime/4.9.1/antlr4-runtime-4.9.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/eventbus/6.0.5/eventbus-6.0.5.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/forgespi/7.0.1/forgespi-7.0.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/coremods/5.2.4/coremods-5.2.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/cpw/mods/modlauncher/10.0.9/modlauncher-10.0.9.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/unsafe/0.2.0/unsafe-0.2.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/mergetool/1.1.5/mergetool-1.1.5-api.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/electronwill/night-config/core/3.6.4/core-3.6.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/electronwill/night-config/toml/3.6.4/toml-3.6.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/apache/maven/maven-artifact/3.8.5/maven-artifact-3.8.5.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/jodah/typetools/0.6.3/typetools-0.6.3.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecrell/terminalconsoleappender/1.2.0/terminalconsoleappender-1.2.0.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/jline/jline-reader/3.12.1/jline-reader-3.12.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/jline/jline-terminal/3.12.1/jline-terminal-3.12.1.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/spongepowered/mixin/0.8.5/mixin-0.8.5.jar:/home/gerald/.local/share/PrismLauncher/libraries/org/openjdk/nashorn/nashorn-core/15.4/nashorn-core-15.4.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/JarJarSelector/0.3.19/JarJarSelector-0.3.19.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/JarJarMetadata/0.3.19/JarJarMetadata-0.3.19.jar:/home/gerald/.local/share/PrismLauncher/libraries/cpw/mods/bootstraplauncher/1.1.2/bootstraplauncher-1.1.2.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/JarJarFileSystems/0.3.19/JarJarFileSystems-0.3.19.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/fmlloader/1.20.1-47.4.13/fmlloader-1.20.1-47.4.13.jar:/home/gerald/.local/share/PrismLauncher/libraries/net/minecraftforge/fmlearlydisplay/1.20.1-47.4.13/fmlearlydisplay-1.20.1-47.4.13.jar:/home/gerald/.local/share/PrismLauncher/libraries/com/mojang/minecraft/1.20.1/minecraft-1.20.1-client.jar org.prismlauncher.EntryPoint
Address           Kbytes     RSS   Dirty Mode  Mapping
000000004099d000       8       8       8 r-xs- .glXXXXXX (deleted)
00007fc18086a000    3032       0       0 r---- libopus.so.0.10.1
00007fc180b60000      12      12      12 r---- libopus.so.0.10.1
00007fc180b63000       4       4       4 rw--- libopus.so.0.10.1
00007fc180c38000     168     168       0 r---- libdb-5.3.so
00007fc180c62000    1332    1076       0 r-x-- libdb-5.3.so
00007fc180daf000     280      64       0 r---- libdb-5.3.so
00007fc180df5000      32      32      32 r---- libdb-5.3.so
00007fc180dfd000      12      12      12 rw--- libdb-5.3.so
00007fc180e00000     628     628       0 r---- libstdc++.so.6.0.33
00007fc180e9d000    1188     588       0 r-x-- libstdc++.so.6.0.33
00007fc180fc6000     568      64       0 r---- libstdc++.so.6.0.33
00007fc181054000      44      44      44 r---- libstdc++.so.6.0.33
00007fc18105f000      12      12      12 rw--- libstdc++.so.6.0.33
00007fc181062000      16      12      12 rw---   [ anon ]
00007fc1810ff000       4       0       0 -----   [ anon ]
00007fc181100000    1024       8       8 rw---   [ anon ]
00007fc181200000     948     832     832 r-x-- libopenal.so
00007fc1812ed000    2044       0       0 ----- libopenal.so
00007fc1814ec000      20      20      20 r---- libopenal.so
00007fc1814f1000       4       4       4 rw--- libopenal.so
00007fc1814f2000     500     500     500 rw---   [ anon ]
00007fc1815f8000       4       0       0 -----   [ anon ]
00007fc1815f9000    1024       8       8 rw---   [ anon ]
00007fc1816f9000       4       0       0 -----   [ anon ]
00007fc1816fa000      16       0       0 -----   [ anon ]
00007fc1816fe000    1008      92      92 rw---   [ anon ]
00007fc1817fa000       4       0       0 -----   [ anon ]
00007fc1817fb000      16       0       0 -----   [ anon ]
00007fc1817ff000    1008     108     108 rw---   [ anon ]
00007fc1818fb000       4       0       0 -----   [ anon ]
00007fc1818fc000      16       0       0 -----   [ anon ]
00007fc181900000    1008      96      96 rw---   [ anon ]
00007fc1819fc000       4       0       0 -----   [ anon ]
00007fc1819fd000      16       0       0 -----   [ anon ]
00007fc181a01000    1008      92      92 rw---   [ anon ]
00007fc181afd000       4       0       0 -----   [ anon ]
00007fc181afe000      16       0       0 -----   [ anon ]
00007fc181b02000    1008      24      24 rw---   [ anon ]
00007fc181bfe000       4       0       0 -----   [ anon ]
00007fc181bff000      16       0       0 -----   [ anon ]
00007fc181c03000    1008     120     120 rw---   [ anon ]
00007fc181cff000       4       0       0 -----   [ anon ]
00007fc181d00000      16       0       0 -----   [ anon ]
00007fc181d04000    1008      96      96 rw---   [ anon ]
00007fc181e00000      76      76       0 r---- libpowergridNative5.so
00007fc181e13000    2816     128       0 r-x-- libpowergridNative5.so
00007fc1820d3000      68      64       0 r---- libpowergridNative5.so
00007fc1820e4000       4       4       4 r---- libpowergridNative5.so
00007fc1820e5000       8       8       8 rw--- libpowergridNative5.so
00007fc1820e7000       8       4       4 rw---   [ anon ]
00007fc1821e2000       4       0       0 -----   [ anon ]
00007fc1821e3000      16       0       0 -----   [ anon ]
00007fc1821e7000    1008     100     100 rw---   [ anon ]
00007fc1822e3000       4       0       0 -----   [ anon ]
00007fc1822e4000      16       0       0 -----   [ anon ]
00007fc1822e8000    1008      96      96 rw---   [ anon ]
00007fc1823e4000       4       0       0 -----   [ anon ]
00007fc1823e5000      16       0       0 -----   [ anon ]
00007fc1823e9000    1008      88      88 rw---   [ anon ]
00007fc1824e5000       4       0       0 -----   [ anon ]
00007fc1824e6000      16       0       0 -----   [ anon ]
00007fc1824ea000    1008      96      96 rw---   [ anon ]
00007fc1825e6000       4       0       0 -----   [ anon ]
00007fc1825e7000      16       0       0 -----   [ anon ]
00007fc1825eb000    1008      92      92 rw---   [ anon ]
00007fc1826e7000       4       0       0 -----   [ anon ]
00007fc1826e8000      16       0       0 -----   [ anon ]
00007fc1826ec000    1008      24      24 rw---   [ anon ]
00007fc1827e8000       4       0       0 -----   [ anon ]
00007fc1827e9000      16       0       0 -----   [ anon ]
00007fc1827ed000    1008      24      24 rw---   [ anon ]
00007fc1828e9000       4       0       0 -----   [ anon ]
00007fc1828ea000      16       0       0 -----   [ anon ]
00007fc1828ee000    1008      92      92 rw---   [ anon ]
00007fc1829ea000       4       0       0 -----   [ anon ]
00007fc1829eb000      16       0       0 -----   [ anon ]
00007fc1829ef000    1008      92      92 rw---   [ anon ]
00007fc182aeb000       4       0       0 -----   [ anon ]
00007fc182aec000      16       0       0 -----   [ anon ]
00007fc182af0000    1008      96      96 rw---   [ anon ]
00007fc182bec000       4       0       0 -----   [ anon ]
00007fc182bed000      16       0       0 -----   [ anon ]
00007fc182bf1000    1008      92      92 rw---   [ anon ]
00007fc182ced000       4       0       0 -----   [ anon ]
00007fc182cee000      16       0       0 -----   [ anon ]
00007fc182cf2000    1008      88      88 rw---   [ anon ]
00007fc182dee000       4       0       0 -----   [ anon ]
00007fc182def000      16       0       0 -----   [ anon ]
00007fc182df3000    1008      88      88 rw---   [ anon ]
00007fc182eef000       4       0       0 -----   [ anon ]
00007fc182ef0000      16       0       0 -----   [ anon ]
00007fc182ef4000    1008      96      96 rw---   [ anon ]
00007fc182ff0000       4       0       0 -----   [ anon ]
00007fc182ff1000      16       0       0 -----   [ anon ]
00007fc182ff5000    1008      88      88 rw---   [ anon ]
00007fc1830f1000       4       0       0 -----   [ anon ]
00007fc1830f2000      16       0       0 -----   [ anon ]
00007fc1830f6000    1008     124     124 rw---   [ anon ]
00007fc1831f2000       4       0       0 -----   [ anon ]
00007fc1831f3000      16       0       0 -----   [ anon ]
00007fc1831f7000    1008     124     124 rw---   [ anon ]
00007fc1832f3000       4       0       0 -----   [ anon ]
00007fc1832f4000      16       0       0 -----   [ anon ]
00007fc1832f8000    1008     128     128 rw---   [ anon ]
00007fc1833f4000       4       0       0 -----   [ anon ]
00007fc1833f5000      16       0       0 -----   [ anon ]
00007fc1833f9000    1008     136     136 rw---   [ anon ]
00007fc1834f5000       4       0       0 -----   [ anon ]
00007fc1834f6000      16       0       0 -----   [ anon ]
00007fc1834fa000    1008     128     128 rw---   [ anon ]
00007fc1835f6000       4       0       0 -----   [ anon ]
00007fc1835f7000      16       0       0 -----   [ anon ]
00007fc1835fb000    1008     124     124 rw---   [ anon ]
00007fc1836f7000       4       0       0 -----   [ anon ]
00007fc1836f8000      16       0       0 -----   [ anon ]
00007fc1836fc000    1008     124     124 rw---   [ anon ]
00007fc1837f8000       4       0       0 -----   [ anon ]
00007fc1837f9000      16       0       0 -----   [ anon ]
00007fc1837fd000    1008     120     120 rw---   [ anon ]
00007fc1838f9000       4       0       0 -----   [ anon ]
00007fc1838fa000      16       0       0 -----   [ anon ]
00007fc1838fe000    1008     128     128 rw---   [ anon ]
00007fc1839fa000       4       0       0 -----   [ anon ]
00007fc1839fb000      16       0       0 -----   [ anon ]
00007fc1839ff000    1008      24      24 rw---   [ anon ]
00007fc183afb000       4       0       0 -----   [ anon ]
00007fc183afc000      16       0       0 -----   [ anon ]
00007fc183b00000    1008     160     160 rw---   [ anon ]
00007fc183bfc000       4       0       0 -----   [ anon ]
00007fc183bfd000      16       0       0 -----   [ anon ]
00007fc183c01000    1008      88      88 rw---   [ anon ]
00007fc183cfd000       4       0       0 -----   [ anon ]
00007fc183cfe000      16       0       0 -----   [ anon ]
00007fc183d02000    1008      92      92 rw---   [ anon ]
00007fc183dfe000       4       0       0 -----   [ anon ]
00007fc183dff000      16       0       0 -----   [ anon ]
00007fc183e03000    1008      92      92 rw---   [ anon ]
00007fc183eff000       4       0       0 -----   [ anon ]
00007fc183f00000      16       0       0 -----   [ anon ]
00007fc183f04000    1008      24      24 rw---   [ anon ]
00007fc184000000     728     728     728 rw---   [ anon ]
00007fc1840b6000   64808       0       0 -----   [ anon ]
00007fc188000000   35176   35172   35172 rw---   [ anon ]
00007fc18a25a000   30360       0       0 -----   [ anon ]
00007fc18c000000   11116   10588   10588 rw---   [ anon ]
00007fc18cadb000   54420       0       0 -----   [ anon ]
00007fc190000000     132      36      36 rw---   [ anon ]
00007fc190021000   65404       0       0 -----   [ anon ]
00007fc194000000     684     660     660 rw---   [ anon ]
00007fc1940ab000   64852       0       0 -----   [ anon ]
00007fc198000000   10104    9980    9980 rw---   [ anon ]
00007fc1989de000   55432       0       0 -----   [ anon ]
00007fc19c000000    6272    6272    6272 rw---   [ anon ]
00007fc19c620000    7552    7552    7552 rw---   [ anon ]
00007fc19cd80000     512     512     512 rw---   [ anon ]
00007fc19ce00000   13312   13312   13312 rw---   [ anon ]
00007fc19db00000    2048    2048    2048 rw---   [ anon ]
00007fc19dd00000     512     512     512 rw---   [ anon ]
00007fc19dd80000    1536    1536    1536 rw---   [ anon ]
00007fc19df00000    2944    2944    2944 rw---   [ anon ]
00007fc19e1e0000    7936    7936    7936 rw---   [ anon ]
00007fc19e9a0000    1408    1408    1408 rw---   [ anon ]
00007fc19eb00000   21504   21504   21504 rw---   [ anon ]
00007fc1a0000000   15388   15368   15368 rw---   [ anon ]
00007fc1a0f07000   50148       0       0 -----   [ anon ]
00007fc1a4000000    7620    7448    7448 rw---   [ anon ]
00007fc1a4771000   57916       0       0 -----   [ anon ]
00007fc1a8000000     132      60      60 rw---   [ anon ]
00007fc1a8021000   65404       0       0 -----   [ anon ]
00007fc1ac000000     132       8       8 rw---   [ anon ]
00007fc1ac021000   65404       0       0 -----   [ anon ]
00007fc1b0000000     132      44      44 rw---   [ anon ]
00007fc1b0021000   65404       0       0 -----   [ anon ]
00007fc1b4000000   17884   17828   17828 rw---   [ anon ]
00007fc1b5177000   47652       0       0 -----   [ anon ]
00007fc1b8000000   32516   32460   32460 rw---   [ anon ]
00007fc1b9fc1000   33020       0       0 -----   [ anon ]
00007fc1bc000000   63732   57180   57180 rw---   [ anon ]
00007fc1bfe3d000    1804       0       0 -----   [ anon ]
00007fc1c0000000    1380     464     464 rw---   [ anon ]
00007fc1c0159000   64156       0       0 -----   [ anon ]
00007fc1c40ff000       4       0       0 -----   [ anon ]
00007fc1c4100000      16       0       0 -----   [ anon ]
00007fc1c4104000    1008      92      92 rw---   [ anon ]
00007fc1c4200000   32768    6144    6144 rw---   [ anon ]
00007fc1c6264000      28      28       0 r---- libflite_cmulex.so.2.2
00007fc1c626b000       4       4       0 r-x-- libflite_cmulex.so.2.2
00007fc1c626c000     556     128       0 r---- libflite_cmulex.so.2.2
00007fc1c62f7000      12      12      12 r---- libflite_cmulex.so.2.2
00007fc1c62fa000       4       4       4 rw--- libflite_cmulex.so.2.2
00007fc1c62fb000       4       0       0 -----   [ anon ]
00007fc1c62fc000      16       0       0 -----   [ anon ]
00007fc1c6300000    1008     120     120 rw---   [ anon ]
00007fc1c63fc000       4       0       0 -----   [ anon ]
00007fc1c63fd000    1024       8       8 rw---   [ anon ]
00007fc1c64fd000       4       0       0 -----   [ anon ]
00007fc1c64fe000    1024       8       8 rw---   [ anon ]
00007fc1c65fe000       4       0       0 -----   [ anon ]
00007fc1c65ff000    1024       8       8 rw---   [ anon ]
00007fc1c66ff000       4       0       0 -----   [ anon ]
00007fc1c6700000    1024       8       8 rw---   [ anon ]
00007fc1c6c00000     120     120       0 r-x-- jna3218275179385529677.tmp (deleted)
00007fc1c6c1e000    2044       0       0 ----- jna3218275179385529677.tmp (deleted)
00007fc1c6e1d000       4       4       4 rw--- jna3218275179385529677.tmp (deleted)
00007fc1c6e1e000       4       4       4 rw---   [ anon ]
00007fc1c6e53000      80      80       0 r---- libvorbisenc.so.2.0.12
00007fc1c6e67000      12      12       0 r-x-- libvorbisenc.so.2.0.12
00007fc1c6e6a000     476       0       0 r---- libvorbisenc.so.2.0.12
00007fc1c6ee1000     112     112     112 r---- libvorbisenc.so.2.0.12
00007fc1c6efd000       4       4       4 rw--- libvorbisenc.so.2.0.12
00007fc1c6efe000       4       0       0 -----   [ anon ]
00007fc1c6eff000    1024       8       8 rw---   [ anon ]
00007fc1c6fff000       4       0       0 -----   [ anon ]
00007fc1c7000000    8192      12      12 rw---   [ anon ]
00007fc1c78ff000       4       0       0 -----   [ anon ]
00007fc1c7900000      16       0       0 -----   [ anon ]
00007fc1c7904000    1008      92      92 rw---   [ anon ]
00007fc1c7c53000      80      80       0 r---- libflite_usenglish.so.2.2
00007fc1c7c67000      20      20       0 r-x-- libflite_usenglish.so.2.2
00007fc1c7c6c000      24      24       0 r---- libflite_usenglish.so.2.2
00007fc1c7c72000      48      48      48 r---- libflite_usenglish.so.2.2
00007fc1c7c7e000       4       4       4 rw--- libflite_usenglish.so.2.2
00007fc1c7c7f000       4       0       0 -----   [ anon ]
00007fc1c7c80000      16       0       0 -----   [ anon ]
00007fc1c7c84000    1008      88      88 rw---   [ anon ]
00007fc1c7d80000    2560     508     508 rw---   [ anon ]
00007fc1c8000000   19476   19476   19476 rw---   [ anon ]
00007fc1c9305000   46060       0       0 -----   [ anon ]
00007fc1cc032000      52      52       0 r---- libflite.so.2.2
00007fc1cc03f000     136     128       0 r-x-- libflite.so.2.2
00007fc1cc061000      48      48       0 r---- libflite.so.2.2
00007fc1cc06d000       8       8       8 r---- libflite.so.2.2
00007fc1cc06f000       4       4       4 rw--- libflite.so.2.2
00007fc1cc070000      36      36       0 r---- libsndfile.so.1.0.37
00007fc1cc079000     380      64       0 r-x-- libsndfile.so.1.0.37
00007fc1cc0d8000     128       0       0 r---- libsndfile.so.1.0.37
00007fc1cc0f8000      12      12      12 r---- libsndfile.so.1.0.37
00007fc1cc0fb000       4       4       4 rw--- libsndfile.so.1.0.37
00007fc1cc0fc000      12       0       0 rw---   [ anon ]
00007fc1cc0ff000       4       0       0 -----   [ anon ]
00007fc1cc100000      16       0       0 -----   [ anon ]
00007fc1cc104000    1008      88      88 rw---   [ anon ]
00007fc1cc200000    2048    2048    1848 rw-s- nvidiactl
00007fc1cc400000     448     448     448 r-x-- liblwjgl_stb.so
00007fc1cc470000    2048       0       0 ----- liblwjgl_stb.so
00007fc1cc670000       4       4       4 r---- liblwjgl_stb.so
00007fc1cc671000       4       4       4 rw--- liblwjgl_stb.so
00007fc1cc686000      24      24       0 r---- libmp3lame.so.0.0.0
00007fc1cc68c000     196      64       0 r-x-- libmp3lame.so.0.0.0
00007fc1cc6bd000      72       0       0 r---- libmp3lame.so.0.0.0
00007fc1cc6cf000       8       8       8 r---- libmp3lame.so.0.0.0
00007fc1cc6d1000       4       4       4 rw--- libmp3lame.so.0.0.0
00007fc1cc6d2000     180       0       0 rw---   [ anon ]
00007fc1cc6ff000       4       0       0 -----   [ anon ]
00007fc1cc700000      16       0       0 -----   [ anon ]
00007fc1cc704000    1008      92      92 rw---   [ anon ]
00007fc1cc800000    2048     416     416 rw---   [ anon ]
00007fc1cca19000      24      24       0 r---- libmpg123.so.0.48.3
00007fc1cca1f000     228      64       0 r-x-- libmpg123.so.0.48.3
00007fc1cca58000     112       0       0 r---- libmpg123.so.0.48.3
00007fc1cca74000       4       4       4 r---- libmpg123.so.0.48.3
00007fc1cca75000       4       4       4 rw--- libmpg123.so.0.48.3
00007fc1cca76000      80      80       0 r---- libpulsecommon-17.0.so
00007fc1cca8a000     292     292       0 r-x-- libpulsecommon-17.0.so
00007fc1ccad3000     156     116       0 r---- libpulsecommon-17.0.so
00007fc1ccafa000      12      12      12 r---- libpulsecommon-17.0.so
00007fc1ccafd000       4       4       4 rw--- libpulsecommon-17.0.so
00007fc1ccafe000       4       0       0 -----   [ anon ]
00007fc1ccaff000      16       0       0 -----   [ anon ]
00007fc1ccb03000    1008      24      24 rw---   [ anon ]
00007fc1ccbff000       4       0       0 -----   [ anon ]
00007fc1ccc00000    8192      24      24 rw---   [ anon ]
00007fc1cd400000    1712    1712       0 r---- libnvidia-gpucomp.so.550.163.01
00007fc1cd5ac000   31872    7360       0 r-x-- libnvidia-gpucomp.so.550.163.01
00007fc1cf4cc000    6804    1424       0 r---- libnvidia-gpucomp.so.550.163.01
00007fc1cfb71000    1768    1768    1768 r---- libnvidia-gpucomp.so.550.163.01
00007fc1cfd2b000     484     104     104 rw--- libnvidia-gpucomp.so.550.163.01
00007fc1cfda4000     392     388     388 rw---   [ anon ]
00007fc1cfe0b000     772     388       0 r-x-- libawt.so
00007fc1cfecc000       4       0       0 ----- libawt.so
00007fc1cfecd000       8       8       8 r---- libawt.so
00007fc1cfecf000      44      44      44 rw--- libawt.so
00007fc1cfeda000     148       8       8 rw---   [ anon ]
00007fc1cfeff000       4       0       0 -----   [ anon ]
00007fc1cff00000      16       0       0 -----   [ anon ]
00007fc1cff04000    1008      96      96 rw---   [ anon ]
00007fc1d0000000   22844   22792   22792 rw---   [ anon ]
00007fc1d164f000   42692       0       0 -----   [ anon ]
00007fc1d4001000      40      40       0 r---- libFLAC.so.14.0.0
00007fc1d400b000     328      64       0 r-x-- libFLAC.so.14.0.0
00007fc1d405d000      44       0       0 r---- libFLAC.so.14.0.0
00007fc1d4068000       8       8       8 r---- libFLAC.so.14.0.0
00007fc1d406a000       4       4       4 rw--- libFLAC.so.14.0.0
00007fc1d406b000      48      48       0 r---- libpulse.so.0.24.3
00007fc1d4077000     192     192       0 r-x-- libpulse.so.0.24.3
